[INFO] [1755507758.658680906] [serial_driver]: motion model: 2wd
[INFO] [1755507777.889772218] [serial_driver]: enable serial control 00
[INFO] [1755507777.989934404] [serial_driver]: enable serial control 00
[INFO] [1755507778.090080827] [serial_driver]: enable serial control 00
[INFO] [1755507778.190254086] [serial_driver]: enable serial control 00
[INFO] [1755507778.290426606] [serial_driver]: enable serial control 00
[INFO] [1755507778.390587097] [serial_driver]: enable serial control 00
[INFO] [1755507778.490748557] [serial_driver]: enable serial control 00
[INFO] [1755507778.590904788] [serial_driver]: enable serial control 00
[INFO] [1755507778.691133921] [serial_driver]: enable serial control 00
[INFO] [1755507778.791365349] [serial_driver]: enable serial control 00
[INFO] [1755507778.891598341] [serial_driver]: enable serial control 00
[INFO] [1755507778.991836260] [serial_driver]: enable serial control 00
[INFO] [1755507779.092059244] [serial_driver]: enable serial control 00
[INFO] [1755507779.192238619] [serial_driver]: enable serial control 00
[INFO] [1755507779.292395889] [serial_driver]: enable serial control 00
[INFO] [1755507779.392562899] [serial_driver]: enable serial control 00
[INFO] [1755507779.492739780] [serial_driver]: enable serial control 00
[INFO] [1755507779.592890854] [serial_driver]: enable serial control 00
[INFO] [1755507779.693026861] [serial_driver]: enable serial control 00
[INFO] [1755507779.793159955] [serial_driver]: enable serial control 00
[INFO] [1755507779.893316029] [serial_driver]: enable serial control 00
[INFO] [1755507779.993451780] [serial_driver]: enable serial control 00
[INFO] [1755507780.093621741] [serial_driver]: enable serial control 00
[INFO] [1755507780.193765116] [serial_driver]: enable serial control 00
[INFO] [1755507780.293916616] [serial_driver]: enable serial control 00
[INFO] [1755507780.394038663] [serial_driver]: enable serial control 00
[INFO] [1755507780.494162079] [serial_driver]: enable serial control 00
[INFO] [1755507780.594299974] [serial_driver]: enable serial control 00
[INFO] [1755507780.694435333] [serial_driver]: enable serial control 00
[INFO] [1755507780.794604254] [serial_driver]: enable serial control 00
[INFO] [1755507780.894777101] [serial_driver]: enable serial control 00
[INFO] [1755507780.994916754] [serial_driver]: enable serial control 00
[INFO] [1755507781.095049791] [serial_driver]: enable serial control 00
[INFO] [1755507781.195199811] [serial_driver]: enable serial control 00
[INFO] [1755507781.295334068] [serial_driver]: enable serial control 00
[INFO] [1755507781.395525640] [serial_driver]: enable serial control 00
[INFO] [1755507781.495745284] [serial_driver]: enable serial control 00
[INFO] [1755507781.595906780] [serial_driver]: enable serial control 00
[INFO] [1755507781.696049705] [serial_driver]: enable serial control 00
[INFO] [1755507781.796181582] [serial_driver]: enable serial control 00
[INFO] [1755507781.896308891] [serial_driver]: enable serial control 00
[INFO] [1755507781.996436527] [serial_driver]: enable serial control 00
[INFO] [1755507782.096568367] [serial_driver]: enable serial control 00
[INFO] [1755507782.196724685] [serial_driver]: enable serial control 00
[INFO] [1755507782.296837887] [serial_driver]: enable serial control 00
[INFO] [1755507782.396986038] [serial_driver]: enable serial control 00
[INFO] [1755507782.497152380] [serial_driver]: enable serial control 00
[INFO] [1755507782.597306513] [serial_driver]: enable serial control 00
[INFO] [1755507782.697468374] [serial_driver]: enable serial control 00
[INFO] [1755507782.797616235] [serial_driver]: enable serial control 00
[INFO] [1755507782.897762346] [serial_driver]: enable serial control 00
[INFO] [1755507782.997902102] [serial_driver]: enable serial control 00
[INFO] [1755507783.098035122] [serial_driver]: enable serial control 00
[INFO] [1755507783.198188298] [serial_driver]: enable serial control 00
[INFO] [1755507783.298343729] [serial_driver]: enable serial control 00
[INFO] [1755507783.398504204] [serial_driver]: enable serial control 00
[INFO] [1755507783.498651536] [serial_driver]: enable serial control 00
[INFO] [1755507783.598831553] [serial_driver]: enable serial control 00
[INFO] [1755507783.698977352] [serial_driver]: enable serial control 00
[INFO] [1755507783.799141087] [serial_driver]: enable serial control 00
[INFO] [1755507783.899314539] [serial_driver]: enable serial control 00
[INFO] [1755507783.999485661] [serial_driver]: enable serial control 00
[INFO] [1755507784.099653440] [serial_driver]: enable serial control 00
[INFO] [1755507784.199811577] [serial_driver]: enable serial control 00
[INFO] [1755507784.299940409] [serial_driver]: enable serial control 00
[INFO] [1755507784.400061681] [serial_driver]: enable serial control 00
[INFO] [1755507784.500211454] [serial_driver]: enable serial control 00
[INFO] [1755507784.600482500] [serial_driver]: enable serial control 00
[INFO] [1755507784.700654641] [serial_driver]: enable serial control 00
[INFO] [1755507784.800840472] [serial_driver]: enable serial control 00
[INFO] [1755507784.900990829] [serial_driver]: enable serial control 00
[INFO] [1755507785.001212979] [serial_driver]: enable serial control 00
[INFO] [1755507785.101379005] [serial_driver]: enable serial control 00
[INFO] [1755507785.201532006] [serial_driver]: enable serial control 00
[INFO] [1755507785.301792018] [serial_driver]: enable serial control 00
[INFO] [1755507785.402029478] [serial_driver]: enable serial control 00
[INFO] [1755507785.502256312] [serial_driver]: enable serial control 00
[INFO] [1755507785.602415431] [serial_driver]: enable serial control 00
[INFO] [1755507785.702563217] [serial_driver]: enable serial control 00
[INFO] [1755507785.802743043] [serial_driver]: enable serial control 00
[INFO] [1755507785.903004517] [serial_driver]: enable serial control 00
[INFO] [1755507786.003183600] [serial_driver]: enable serial control 00
[INFO] [1755507786.103336607] [serial_driver]: enable serial control 00
[INFO] [1755507786.203584070] [serial_driver]: enable serial control 00
[INFO] [1755507786.303705781] [serial_driver]: enable serial control 00
[INFO] [1755507786.403815096] [serial_driver]: enable serial control 00
[INFO] [1755507786.503937794] [serial_driver]: enable serial control 00
[INFO] [1755507786.604061530] [serial_driver]: enable serial control 00
[INFO] [1755507786.704216359] [serial_driver]: enable serial control 00
[INFO] [1755507786.804460620] [serial_driver]: enable serial control 00
[INFO] [1755507786.904630937] [serial_driver]: enable serial control 00
[INFO] [1755507787.004805990] [serial_driver]: enable serial control 00
[INFO] [1755507787.104998732] [serial_driver]: enable serial control 00
[INFO] [1755507787.205154014] [serial_driver]: enable serial control 00
[INFO] [1755507787.305280674] [serial_driver]: enable serial control 00
[INFO] [1755507787.405446999] [serial_driver]: enable serial control 00
[INFO] [1755507787.505590548] [serial_driver]: enable serial control 00
[INFO] [1755507787.605733184] [serial_driver]: enable serial control 00
[INFO] [1755507787.705839388] [serial_driver]: enable serial control 00
[INFO] [1755507787.805986350] [serial_driver]: enable serial control 00
[INFO] [1755507787.906226165] [serial_driver]: enable serial control 00
[INFO] [1755507788.006389582] [serial_driver]: enable serial control 00
[INFO] [1755507788.106565000] [serial_driver]: enable serial control 00
[INFO] [1755507788.206828725] [serial_driver]: enable serial control 00
[INFO] [1755507788.307006062] [serial_driver]: enable serial control 00
[INFO] [1755507788.407157811] [serial_driver]: enable serial control 00
[INFO] [1755507788.507313555] [serial_driver]: enable serial control 00
[INFO] [1755507788.607486761] [serial_driver]: enable serial control 00
[INFO] [1755507788.707638062] [serial_driver]: enable serial control 00
[INFO] [1755507788.807817927] [serial_driver]: enable serial control 00
[INFO] [1755507788.907970253] [serial_driver]: enable serial control 00
[INFO] [1755507789.008123744] [serial_driver]: enable serial control 00
[INFO] [1755507789.108265848] [serial_driver]: enable serial control 00
[INFO] [1755507789.208399357] [serial_driver]: enable serial control 00
[INFO] [1755507789.308554799] [serial_driver]: enable serial control 00
[INFO] [1755507789.408717722] [serial_driver]: enable serial control 00
[INFO] [1755507789.508953130] [serial_driver]: enable serial control 00
[INFO] [1755507789.609108295] [serial_driver]: enable serial control 00
[INFO] [1755507789.709340440] [serial_driver]: enable serial control 00
[INFO] [1755507789.809591015] [serial_driver]: enable serial control 00
[INFO] [1755507789.909832077] [serial_driver]: enable serial control 00
[INFO] [1755507790.010012143] [serial_driver]: enable serial control 00
[INFO] [1755507790.110204884] [serial_driver]: enable serial control 00
[INFO] [1755507790.210376950] [serial_driver]: enable serial control 00
[INFO] [1755507790.310601903] [serial_driver]: enable serial control 00
[INFO] [1755507790.410799381] [serial_driver]: enable serial control 00
[INFO] [1755507790.510974123] [serial_driver]: enable serial control 00
[INFO] [1755507790.611150630] [serial_driver]: enable serial control 00
[INFO] [1755507790.711339833] [serial_driver]: enable serial control 00
[INFO] [1755507790.811528215] [serial_driver]: enable serial control 00
[INFO] [1755507790.911819467] [serial_driver]: enable serial control 00
[INFO] [1755507791.012011621] [serial_driver]: enable serial control 00
[INFO] [1755507791.112239843] [serial_driver]: enable serial control 00
[INFO] [1755507791.212448645] [serial_driver]: enable serial control 00
[INFO] [1755507791.312725605] [serial_driver]: enable serial control 00
[INFO] [1755507791.412972367] [serial_driver]: enable serial control 00
[INFO] [1755507791.513257574] [serial_driver]: enable serial control 00
[INFO] [1755507791.613543103] [serial_driver]: enable serial control 00
[INFO] [1755507791.713799062] [serial_driver]: enable serial control 00
[INFO] [1755507791.814018544] [serial_driver]: enable serial control 00
[INFO] [1755507791.914186985] [serial_driver]: enable serial control 00
[INFO] [1755507792.014424546] [serial_driver]: enable serial control 00
[INFO] [1755507792.114675114] [serial_driver]: enable serial control 00
[INFO] [1755507792.214821609] [serial_driver]: enable serial control 00
[INFO] [1755507792.314970051] [serial_driver]: enable serial control 00
[INFO] [1755507792.415112351] [serial_driver]: enable serial control 00
[INFO] [1755507792.515253593] [serial_driver]: enable serial control 00
[INFO] [1755507792.615400278] [serial_driver]: enable serial control 00
[INFO] [1755507792.715524648] [serial_driver]: enable serial control 00
[INFO] [1755507792.815726094] [serial_driver]: enable serial control 00
[INFO] [1755507792.915885674] [serial_driver]: enable serial control 00
[INFO] [1755507793.016032114] [serial_driver]: enable serial control 00
[INFO] [1755507793.116192797] [serial_driver]: enable serial control 00
[INFO] [1755507793.216339444] [serial_driver]: enable serial control 00
[INFO] [1755507793.316483310] [serial_driver]: enable serial control 00
[INFO] [1755507793.416628202] [serial_driver]: enable serial control 00
[INFO] [1755507793.516758212] [serial_driver]: enable serial control 00
[INFO] [1755507793.617014271] [serial_driver]: enable serial control 00
[INFO] [1755507793.717207679] [serial_driver]: enable serial control 00
[INFO] [1755507793.817510760] [serial_driver]: enable serial control 00
[INFO] [1755507793.917810223] [serial_driver]: enable serial control 00
[INFO] [1755507794.018086554] [serial_driver]: enable serial control 00
[INFO] [1755507794.118276652] [serial_driver]: enable serial control 00
[INFO] [1755507794.218453702] [serial_driver]: enable serial control 00
[INFO] [1755507794.318618265] [serial_driver]: enable serial control 00
[INFO] [1755507794.418774835] [serial_driver]: enable serial control 00
[INFO] [1755507794.518981176] [serial_driver]: enable serial control 00
[INFO] [1755507794.619155128] [serial_driver]: enable serial control 00
[INFO] [1755507794.719321395] [serial_driver]: enable serial control 00
[INFO] [1755507794.819586607] [serial_driver]: enable serial control 00
[INFO] [1755507794.919869457] [serial_driver]: enable serial control 00
[INFO] [1755507795.020099026] [serial_driver]: enable serial control 00
[INFO] [1755507795.120377228] [serial_driver]: enable serial control 00
[INFO] [1755507795.220650332] [serial_driver]: enable serial control 00
[INFO] [1755507795.320872347] [serial_driver]: enable serial control 00
[INFO] [1755507795.421050725] [serial_driver]: enable serial control 00
[INFO] [1755507795.521250973] [serial_driver]: enable serial control 00
[INFO] [1755507795.621534752] [serial_driver]: enable serial control 00
[INFO] [1755507795.721723399] [serial_driver]: enable serial control 00
[INFO] [1755507795.821955977] [serial_driver]: enable serial control 00
[INFO] [1755507795.922185509] [serial_driver]: enable serial control 00
[INFO] [1755507796.022413958] [serial_driver]: enable serial control 00
[INFO] [1755507796.122695933] [serial_driver]: enable serial control 00
[INFO] [1755507796.222982474] [serial_driver]: enable serial control 00
[INFO] [1755507796.323264262] [serial_driver]: enable serial control 00
[INFO] [1755507796.423472752] [serial_driver]: enable serial control 00
[INFO] [1755507796.523648929] [serial_driver]: enable serial control 00
[INFO] [1755507796.623923273] [serial_driver]: enable serial control 00
[INFO] [1755507796.724168303] [serial_driver]: enable serial control 00
[INFO] [1755507796.824447699] [serial_driver]: enable serial control 00
[INFO] [1755507796.924633938] [serial_driver]: enable serial control 00
[INFO] [1755507797.024877104] [serial_driver]: enable serial control 00
[INFO] [1755507797.125152660] [serial_driver]: enable serial control 00
[INFO] [1755507797.225429813] [serial_driver]: enable serial control 00
[INFO] [1755507797.325626590] [serial_driver]: enable serial control 00
[INFO] [1755507797.425872918] [serial_driver]: enable serial control 00
[INFO] [1755507797.526039941] [serial_driver]: enable serial control 00
[INFO] [1755507797.626266393] [serial_driver]: enable serial control 00
[INFO] [1755507797.726427230] [serial_driver]: enable serial control 00
[INFO] [1755507797.826596659] [serial_driver]: enable serial control 00
[INFO] [1755507797.926830573] [serial_driver]: enable serial control 00
[INFO] [1755507798.027002838] [serial_driver]: enable serial control 00
[INFO] [1755507798.127290340] [serial_driver]: enable serial control 00
[INFO] [1755507798.227575200] [serial_driver]: enable serial control 00
[INFO] [1755507798.327870015] [serial_driver]: enable serial control 00
[INFO] [1755507798.428107287] [serial_driver]: enable serial control 00
[INFO] [1755507798.528441360] [serial_driver]: enable serial control 00
[INFO] [1755507798.628727381] [serial_driver]: enable serial control 00
[INFO] [1755507798.728944536] [serial_driver]: enable serial control 00
[INFO] [1755507798.829226195] [serial_driver]: enable serial control 00
[INFO] [1755507798.929515999] [serial_driver]: enable serial control 00
[INFO] [1755507799.029830103] [serial_driver]: enable serial control 00
[INFO] [1755507799.130117184] [serial_driver]: enable serial control 00
[INFO] [1755507799.230302541] [serial_driver]: enable serial control 00
[INFO] [1755507799.330551561] [serial_driver]: enable serial control 00
[INFO] [1755507799.430795627] [serial_driver]: enable serial control 00
[INFO] [1755507799.531065765] [serial_driver]: enable serial control 00
[INFO] [1755507799.631339224] [serial_driver]: enable serial control 00
[INFO] [1755507799.731587210] [serial_driver]: enable serial control 00
[INFO] [1755507799.831824963] [serial_driver]: enable serial control 00
[INFO] [1755507799.931994746] [serial_driver]: enable serial control 00
[INFO] [1755507800.032161605] [serial_driver]: enable serial control 00
[INFO] [1755507800.132333550] [serial_driver]: enable serial control 00
[INFO] [1755507800.232593281] [serial_driver]: enable serial control 00
[INFO] [1755507800.332874509] [serial_driver]: enable serial control 00
[INFO] [1755507800.433156063] [serial_driver]: enable serial control 00
[INFO] [1755507800.533442409] [serial_driver]: enable serial control 00
[INFO] [1755507800.633732609] [serial_driver]: enable serial control 00
[INFO] [1755507800.734052460] [serial_driver]: enable serial control 00
[INFO] [1755507800.834347932] [serial_driver]: enable serial control 00
[INFO] [1755507800.934633938] [serial_driver]: enable serial control 00
[INFO] [1755507801.034813821] [serial_driver]: enable serial control 00
[INFO] [1755507801.134986296] [serial_driver]: enable serial control 00
[INFO] [1755507801.235260529] [serial_driver]: enable serial control 00
[INFO] [1755507801.335501290] [serial_driver]: enable serial control 00
[INFO] [1755507801.435704695] [serial_driver]: enable serial control 00
[INFO] [1755507801.535907474] [serial_driver]: enable serial control 00
[INFO] [1755507801.636080383] [serial_driver]: enable serial control 00
[INFO] [1755507801.736349057] [serial_driver]: enable serial control 00
[INFO] [1755507801.836630492] [serial_driver]: enable serial control 00
[INFO] [1755507801.936855502] [serial_driver]: enable serial control 00
[INFO] [1755507802.037130988] [serial_driver]: enable serial control 00
[INFO] [1755507802.137417620] [serial_driver]: enable serial control 00
[INFO] [1755507802.237654250] [serial_driver]: enable serial control 00
[INFO] [1755507802.337925173] [serial_driver]: enable serial control 00
[INFO] [1755507802.438114435] [serial_driver]: enable serial control 00
[INFO] [1755507802.538344423] [serial_driver]: enable serial control 00
[INFO] [1755507802.638532150] [serial_driver]: enable serial control 00
[INFO] [1755507802.738770501] [serial_driver]: enable serial control 00
[INFO] [1755507802.838964502] [serial_driver]: enable serial control 00
[INFO] [1755507802.939149646] [serial_driver]: enable serial control 00
[INFO] [1755507803.039333120] [serial_driver]: enable serial control 00
[INFO] [1755507803.139523096] [serial_driver]: enable serial control 00
[INFO] [1755507803.239754748] [serial_driver]: enable serial control 00
[INFO] [1755507803.339941898] [serial_driver]: enable serial control 00
[INFO] [1755507803.440125044] [serial_driver]: enable serial control 00
[INFO] [1755507803.540322794] [serial_driver]: enable serial control 00
