[INFO] [1755507758.745178014] [serial_driver]: motion model: 2wd
[INFO] [1755507775.683550509] [serial_driver]: enable serial control 00
[INFO] [1755507775.783712668] [serial_driver]: enable serial control 00
[INFO] [1755507775.883829923] [serial_driver]: enable serial control 00
[INFO] [1755507775.983957804] [serial_driver]: enable serial control 00
[INFO] [1755507776.084089904] [serial_driver]: enable serial control 00
[INFO] [1755507776.184308060] [serial_driver]: enable serial control 00
[INFO] [1755507776.284482996] [serial_driver]: enable serial control 00
[INFO] [1755507776.384654880] [serial_driver]: enable serial control 00
[INFO] [1755507776.484817591] [serial_driver]: enable serial control 00
[INFO] [1755507776.584957114] [serial_driver]: enable serial control 00
[INFO] [1755507776.685337173] [serial_driver]: enable serial control 00
[INFO] [1755507776.785731945] [serial_driver]: enable serial control 00
[INFO] [1755507776.886014270] [serial_driver]: enable serial control 00
[INFO] [1755507776.986348508] [serial_driver]: enable serial control 00
[INFO] [1755507777.086644719] [serial_driver]: enable serial control 00
[INFO] [1755507777.187079625] [serial_driver]: enable serial control 00
[INFO] [1755507777.287376587] [serial_driver]: enable serial control 00
[INFO] [1755507777.387534719] [serial_driver]: enable serial control 00
[INFO] [1755507777.487832142] [serial_driver]: enable serial control 00
[INFO] [1755507777.588010983] [serial_driver]: enable serial control 00
[INFO] [1755507777.688179014] [serial_driver]: enable serial control 00
[INFO] [1755507777.788348985] [serial_driver]: enable serial control 00
[INFO] [1755507777.888514741] [serial_driver]: enable serial control 00
[INFO] [1755507777.988664580] [serial_driver]: enable serial control 00
[INFO] [1755507778.088877325] [serial_driver]: enable serial control 00
[INFO] [1755507778.189034726] [serial_driver]: enable serial control 00
[INFO] [1755507778.289186321] [serial_driver]: enable serial control 00
[INFO] [1755507778.389345451] [serial_driver]: enable serial control 00
[INFO] [1755507778.489491281] [serial_driver]: enable serial control 00
[INFO] [1755507778.589634264] [serial_driver]: enable serial control 00
[INFO] [1755507778.689772823] [serial_driver]: enable serial control 00
[INFO] [1755507778.789921947] [serial_driver]: enable serial control 00
[INFO] [1755507778.890051269] [serial_driver]: enable serial control 00
[INFO] [1755507778.990186326] [serial_driver]: enable serial control 00
[INFO] [1755507779.090327624] [serial_driver]: enable serial control 00
[INFO] [1755507779.190493337] [serial_driver]: enable serial control 00
[INFO] [1755507779.290654848] [serial_driver]: enable serial control 00
[INFO] [1755507779.390834667] [serial_driver]: enable serial control 00
[INFO] [1755507779.491004685] [serial_driver]: enable serial control 00
[INFO] [1755507779.591146850] [serial_driver]: enable serial control 00
[INFO] [1755507779.691292842] [serial_driver]: enable serial control 00
[INFO] [1755507779.791452343] [serial_driver]: enable serial control 00
[INFO] [1755507779.891616129] [serial_driver]: enable serial control 00
[INFO] [1755507779.991754536] [serial_driver]: enable serial control 00
[INFO] [1755507780.091914663] [serial_driver]: enable serial control 00
[INFO] [1755507780.192141009] [serial_driver]: enable serial control 00
[INFO] [1755507780.292286878] [serial_driver]: enable serial control 00
[INFO] [1755507780.392424257] [serial_driver]: enable serial control 00
[INFO] [1755507780.492559205] [serial_driver]: enable serial control 00
[INFO] [1755507780.592696097] [serial_driver]: enable serial control 00
[INFO] [1755507780.692844670] [serial_driver]: enable serial control 00
[INFO] [1755507780.793006189] [serial_driver]: enable serial control 00
[INFO] [1755507780.893227837] [serial_driver]: enable serial control 00
[INFO] [1755507780.993390998] [serial_driver]: enable serial control 00
[INFO] [1755507781.093617920] [serial_driver]: enable serial control 00
[INFO] [1755507781.193803574] [serial_driver]: enable serial control 00
[INFO] [1755507781.293951695] [serial_driver]: enable serial control 00
[INFO] [1755507781.394173757] [serial_driver]: enable serial control 00
[INFO] [1755507781.494431927] [serial_driver]: enable serial control 00
[INFO] [1755507781.594671939] [serial_driver]: enable serial control 00
[INFO] [1755507781.694845528] [serial_driver]: enable serial control 00
[INFO] [1755507781.794990179] [serial_driver]: enable serial control 00
[INFO] [1755507781.895137758] [serial_driver]: enable serial control 00
[INFO] [1755507781.995297868] [serial_driver]: enable serial control 00
[INFO] [1755507782.095440089] [serial_driver]: enable serial control 00
[INFO] [1755507782.195611167] [serial_driver]: enable serial control 00
[INFO] [1755507782.295773009] [serial_driver]: enable serial control 00
[INFO] [1755507782.396002117] [serial_driver]: enable serial control 00
[INFO] [1755507782.496238543] [serial_driver]: enable serial control 00
[INFO] [1755507782.596406028] [serial_driver]: enable serial control 00
[INFO] [1755507782.696562531] [serial_driver]: enable serial control 00
[INFO] [1755507782.796749686] [serial_driver]: enable serial control 00
[INFO] [1755507782.896917279] [serial_driver]: enable serial control 00
[INFO] [1755507782.997152708] [serial_driver]: enable serial control 00
[INFO] [1755507783.097376172] [serial_driver]: enable serial control 00
[INFO] [1755507783.197622002] [serial_driver]: enable serial control 00
[INFO] [1755507783.297854952] [serial_driver]: enable serial control 00
[INFO] [1755507783.398023880] [serial_driver]: enable serial control 00
[INFO] [1755507783.498180670] [serial_driver]: enable serial control 00
[INFO] [1755507783.598347116] [serial_driver]: enable serial control 00
[INFO] [1755507783.698515598] [serial_driver]: enable serial control 00
[INFO] [1755507783.798746344] [serial_driver]: enable serial control 00
[INFO] [1755507783.899022599] [serial_driver]: enable serial control 00
[INFO] [1755507783.999273778] [serial_driver]: enable serial control 00
[INFO] [1755507784.099527259] [serial_driver]: enable serial control 00
[INFO] [1755507784.199709883] [serial_driver]: enable serial control 00
[INFO] [1755507784.299821655] [serial_driver]: enable serial control 00
[INFO] [1755507784.399968741] [serial_driver]: enable serial control 00
[INFO] [1755507784.500203143] [serial_driver]: enable serial control 00
[INFO] [1755507784.600353180] [serial_driver]: enable serial control 00
[INFO] [1755507784.700583359] [serial_driver]: enable serial control 00
[INFO] [1755507784.800843523] [serial_driver]: enable serial control 00
[INFO] [1755507784.901079924] [serial_driver]: enable serial control 00
[INFO] [1755507785.001239562] [serial_driver]: enable serial control 00
[INFO] [1755507785.101410510] [serial_driver]: enable serial control 00
[INFO] [1755507785.201573745] [serial_driver]: enable serial control 00
[INFO] [1755507785.301740379] [serial_driver]: enable serial control 00
[INFO] [1755507785.401906405] [serial_driver]: enable serial control 00
[INFO] [1755507785.502055297] [serial_driver]: enable serial control 00
[INFO] [1755507785.602214541] [serial_driver]: enable serial control 00
[INFO] [1755507785.702460809] [serial_driver]: enable serial control 00
[INFO] [1755507785.802622634] [serial_driver]: enable serial control 00
[INFO] [1755507785.902807525] [serial_driver]: enable serial control 00
[INFO] [1755507786.002964838] [serial_driver]: enable serial control 00
[INFO] [1755507786.103202584] [serial_driver]: enable serial control 00
[INFO] [1755507786.203370460] [serial_driver]: enable serial control 00
[INFO] [1755507786.303506341] [serial_driver]: enable serial control 00
[INFO] [1755507786.403648022] [serial_driver]: enable serial control 00
[INFO] [1755507786.503792398] [serial_driver]: enable serial control 00
[INFO] [1755507786.603937211] [serial_driver]: enable serial control 00
[INFO] [1755507786.704097974] [serial_driver]: enable serial control 00
[INFO] [1755507786.804264766] [serial_driver]: enable serial control 00
[INFO] [1755507786.904431772] [serial_driver]: enable serial control 00
[INFO] [1755507787.004594726] [serial_driver]: enable serial control 00
[INFO] [1755507787.104765469] [serial_driver]: enable serial control 00
[INFO] [1755507787.204950432] [serial_driver]: enable serial control 00
[INFO] [1755507787.305095688] [serial_driver]: enable serial control 00
[INFO] [1755507787.405319815] [serial_driver]: enable serial control 00
[INFO] [1755507787.505476694] [serial_driver]: enable serial control 00
[INFO] [1755507787.605718860] [serial_driver]: enable serial control 00
[INFO] [1755507787.705947074] [serial_driver]: enable serial control 00
[INFO] [1755507787.806133082] [serial_driver]: enable serial control 00
[INFO] [1755507787.906301562] [serial_driver]: enable serial control 00
[INFO] [1755507788.006471264] [serial_driver]: enable serial control 00
[INFO] [1755507788.106652531] [serial_driver]: enable serial control 00
[INFO] [1755507788.206818148] [serial_driver]: enable serial control 00
[INFO] [1755507788.306989556] [serial_driver]: enable serial control 00
[INFO] [1755507788.407160582] [serial_driver]: enable serial control 00
[INFO] [1755507788.507421804] [serial_driver]: enable serial control 00
[INFO] [1755507788.607644033] [serial_driver]: enable serial control 00
[INFO] [1755507788.707846434] [serial_driver]: enable serial control 00
[INFO] [1755507788.808107778] [serial_driver]: enable serial control 00
[INFO] [1755507788.908299890] [serial_driver]: enable serial control 00
[INFO] [1755507789.008557096] [serial_driver]: enable serial control 00
[INFO] [1755507789.108737927] [serial_driver]: enable serial control 00
[INFO] [1755507789.209030098] [serial_driver]: enable serial control 00
[INFO] [1755507789.309207918] [serial_driver]: enable serial control 00
[INFO] [1755507789.409430598] [serial_driver]: enable serial control 00
[INFO] [1755507789.509594309] [serial_driver]: enable serial control 00
[INFO] [1755507789.609760024] [serial_driver]: enable serial control 00
[INFO] [1755507789.710001793] [serial_driver]: enable serial control 00
[INFO] [1755507789.810174972] [serial_driver]: enable serial control 00
[INFO] [1755507789.910352051] [serial_driver]: enable serial control 00
[INFO] [1755507790.010525636] [serial_driver]: enable serial control 00
[INFO] [1755507790.110703082] [serial_driver]: enable serial control 00
[INFO] [1755507790.210860365] [serial_driver]: enable serial control 00
[INFO] [1755507790.311011785] [serial_driver]: enable serial control 00
[INFO] [1755507790.411139958] [serial_driver]: enable serial control 00
[INFO] [1755507790.511265459] [serial_driver]: enable serial control 00
[INFO] [1755507790.611393448] [serial_driver]: enable serial control 00
[INFO] [1755507790.711518596] [serial_driver]: enable serial control 00
[INFO] [1755507790.811664816] [serial_driver]: enable serial control 00
[INFO] [1755507790.911824850] [serial_driver]: enable serial control 00
[INFO] [1755507791.011976342] [serial_driver]: enable serial control 00
[INFO] [1755507791.112135674] [serial_driver]: enable serial control 00
[INFO] [1755507791.212307507] [serial_driver]: enable serial control 00
[INFO] [1755507791.312474846] [serial_driver]: enable serial control 00
[INFO] [1755507791.412637714] [serial_driver]: enable serial control 00
[INFO] [1755507791.512839617] [serial_driver]: enable serial control 00
[INFO] [1755507791.613005555] [serial_driver]: enable serial control 00
[INFO] [1755507791.713150504] [serial_driver]: enable serial control 00
[INFO] [1755507791.813293468] [serial_driver]: enable serial control 00
[INFO] [1755507791.913460153] [serial_driver]: enable serial control 00
[INFO] [1755507792.013606267] [serial_driver]: enable serial control 00
[INFO] [1755507792.113793843] [serial_driver]: enable serial control 00
[INFO] [1755507792.213942137] [serial_driver]: enable serial control 00
[INFO] [1755507792.314091913] [serial_driver]: enable serial control 00
[INFO] [1755507792.414269794] [serial_driver]: enable serial control 00
[INFO] [1755507792.514502833] [serial_driver]: enable serial control 00
[INFO] [1755507792.614668621] [serial_driver]: enable serial control 00
[INFO] [1755507792.714892028] [serial_driver]: enable serial control 00
[INFO] [1755507792.815044116] [serial_driver]: enable serial control 00
[INFO] [1755507792.915211414] [serial_driver]: enable serial control 00
[INFO] [1755507793.015359705] [serial_driver]: enable serial control 00
[INFO] [1755507793.115535142] [serial_driver]: enable serial control 00
[INFO] [1755507793.215680311] [serial_driver]: enable serial control 00
[INFO] [1755507793.315842358] [serial_driver]: enable serial control 00
[INFO] [1755507793.415992553] [serial_driver]: enable serial control 00
[INFO] [1755507793.516145946] [serial_driver]: enable serial control 00
[INFO] [1755507793.616297430] [serial_driver]: enable serial control 00
[INFO] [1755507793.716451109] [serial_driver]: enable serial control 00
[INFO] [1755507793.816611261] [serial_driver]: enable serial control 00
[INFO] [1755507793.916755833] [serial_driver]: enable serial control 00
[INFO] [1755507794.016916394] [serial_driver]: enable serial control 00
[INFO] [1755507794.117082187] [serial_driver]: enable serial control 00
[INFO] [1755507794.217228980] [serial_driver]: enable serial control 00
[INFO] [1755507794.317398655] [serial_driver]: enable serial control 00
[INFO] [1755507794.417567513] [serial_driver]: enable serial control 00
[INFO] [1755507794.517711894] [serial_driver]: enable serial control 00
[INFO] [1755507794.617842225] [serial_driver]: enable serial control 00
[INFO] [1755507794.718061817] [serial_driver]: enable serial control 00
[INFO] [1755507794.818282013] [serial_driver]: enable serial control 00
[INFO] [1755507794.918511797] [serial_driver]: enable serial control 00
[INFO] [1755507795.018671869] [serial_driver]: enable serial control 00
[INFO] [1755507795.118898938] [serial_driver]: enable serial control 00
[INFO] [1755507795.219059488] [serial_driver]: enable serial control 00
[INFO] [1755507795.319283193] [serial_driver]: enable serial control 00
[INFO] [1755507795.419438635] [serial_driver]: enable serial control 00
[INFO] [1755507795.519672443] [serial_driver]: enable serial control 00
[INFO] [1755507795.619907791] [serial_driver]: enable serial control 00
[INFO] [1755507795.720152757] [serial_driver]: enable serial control 00
[INFO] [1755507795.820324537] [serial_driver]: enable serial control 00
[INFO] [1755507795.920488220] [serial_driver]: enable serial control 00
[INFO] [1755507796.020736847] [serial_driver]: enable serial control 00
[INFO] [1755507796.120908518] [serial_driver]: enable serial control 00
[INFO] [1755507796.221138583] [serial_driver]: enable serial control 00
[INFO] [1755507796.321358961] [serial_driver]: enable serial control 00
[INFO] [1755507796.421600863] [serial_driver]: enable serial control 00
[INFO] [1755507796.521762866] [serial_driver]: enable serial control 00
[INFO] [1755507796.621915859] [serial_driver]: enable serial control 00
[INFO] [1755507796.722059729] [serial_driver]: enable serial control 00
[INFO] [1755507796.822226107] [serial_driver]: enable serial control 00
[INFO] [1755507796.922403161] [serial_driver]: enable serial control 00
[INFO] [1755507797.022573523] [serial_driver]: enable serial control 00
[INFO] [1755507797.122810142] [serial_driver]: enable serial control 00
[INFO] [1755507797.222961212] [serial_driver]: enable serial control 00
[INFO] [1755507797.323111263] [serial_driver]: enable serial control 00
[INFO] [1755507797.423243031] [serial_driver]: enable serial control 00
[INFO] [1755507797.523394343] [serial_driver]: enable serial control 00
[INFO] [1755507797.623553411] [serial_driver]: enable serial control 00
[INFO] [1755507797.723702480] [serial_driver]: enable serial control 00
[INFO] [1755507797.823844494] [serial_driver]: enable serial control 00
[INFO] [1755507797.923983621] [serial_driver]: enable serial control 00
[INFO] [1755507798.024100470] [serial_driver]: enable serial control 00
[INFO] [1755507798.124250200] [serial_driver]: enable serial control 00
[INFO] [1755507798.224393129] [serial_driver]: enable serial control 00
[INFO] [1755507798.324531445] [serial_driver]: enable serial control 00
[INFO] [1755507798.424680392] [serial_driver]: enable serial control 00
[INFO] [1755507798.524836505] [serial_driver]: enable serial control 00
[INFO] [1755507798.625023449] [serial_driver]: enable serial control 00
[INFO] [1755507798.725182565] [serial_driver]: enable serial control 00
[INFO] [1755507798.825425625] [serial_driver]: enable serial control 00
[INFO] [1755507798.925664323] [serial_driver]: enable serial control 00
[INFO] [1755507799.025926736] [serial_driver]: enable serial control 00
[INFO] [1755507799.126165126] [serial_driver]: enable serial control 00
[INFO] [1755507799.226407624] [serial_driver]: enable serial control 00
[INFO] [1755507799.326663663] [serial_driver]: enable serial control 00
[INFO] [1755507799.426908476] [serial_driver]: enable serial control 00
[INFO] [1755507799.527157262] [serial_driver]: enable serial control 00
[INFO] [1755507799.627337387] [serial_driver]: enable serial control 00
[INFO] [1755507799.727492151] [serial_driver]: enable serial control 00
[INFO] [1755507799.827645260] [serial_driver]: enable serial control 00
[INFO] [1755507799.927802449] [serial_driver]: enable serial control 00
[INFO] [1755507800.028040614] [serial_driver]: enable serial control 00
[INFO] [1755507800.128202569] [serial_driver]: enable serial control 00
[INFO] [1755507800.228363997] [serial_driver]: enable serial control 00
[INFO] [1755507800.328527670] [serial_driver]: enable serial control 00
[INFO] [1755507800.428674703] [serial_driver]: enable serial control 00
[INFO] [1755507800.528837018] [serial_driver]: enable serial control 00
[INFO] [1755507800.628995710] [serial_driver]: enable serial control 00
[INFO] [1755507800.729163205] [serial_driver]: enable serial control 00
[INFO] [1755507800.829337833] [serial_driver]: enable serial control 00
[INFO] [1755507800.929489858] [serial_driver]: enable serial control 00
[INFO] [1755507801.029654587] [serial_driver]: enable serial control 00
[INFO] [1755507801.129898576] [serial_driver]: enable serial control 00
[INFO] [1755507801.230058466] [serial_driver]: enable serial control 00
[INFO] [1755507801.330229279] [serial_driver]: enable serial control 00
[INFO] [1755507801.430401080] [serial_driver]: enable serial control 00
[INFO] [1755507801.530619920] [serial_driver]: enable serial control 00
[INFO] [1755507801.630860639] [serial_driver]: enable serial control 00
[INFO] [1755507801.731019881] [serial_driver]: enable serial control 00
[INFO] [1755507801.831183938] [serial_driver]: enable serial control 00
[INFO] [1755507801.931345333] [serial_driver]: enable serial control 00
[INFO] [1755507802.031471262] [serial_driver]: enable serial control 00
[INFO] [1755507802.131599181] [serial_driver]: enable serial control 00
[INFO] [1755507802.231701007] [serial_driver]: enable serial control 00
[INFO] [1755507802.331814853] [serial_driver]: enable serial control 00
[INFO] [1755507802.432036405] [serial_driver]: enable serial control 00
[INFO] [1755507802.532206763] [serial_driver]: enable serial control 00
[INFO] [1755507802.632442780] [serial_driver]: enable serial control 00
[INFO] [1755507802.732607235] [serial_driver]: enable serial control 00
[INFO] [1755507802.832774019] [serial_driver]: enable serial control 00
[INFO] [1755507802.933031723] [serial_driver]: enable serial control 00
[INFO] [1755507803.033210481] [serial_driver]: enable serial control 00
[INFO] [1755507803.133393998] [serial_driver]: enable serial control 00
[INFO] [1755507803.233636454] [serial_driver]: enable serial control 00
[INFO] [1755507803.333869877] [serial_driver]: enable serial control 00
[INFO] [1755507803.434106018] [serial_driver]: enable serial control 00
[INFO] [1755507803.534291297] [serial_driver]: enable serial control 00
[INFO] [1755507803.634467178] [serial_driver]: enable serial control 00
