[INFO] [1755507878.202749180] [serial_driver]: motion model: 2wd
[INFO] [1755507884.312430221] [serial_driver]: enable serial control 00
[INFO] [1755507884.412548328] [serial_driver]: enable serial control 00
[INFO] [1755507884.512676730] [serial_driver]: enable serial control 00
[INFO] [1755507884.612804610] [serial_driver]: enable serial control 00
[INFO] [1755507884.712925088] [serial_driver]: enable serial control 00
[INFO] [1755507884.813046291] [serial_driver]: enable serial control 00
[INFO] [1755507884.913165113] [serial_driver]: enable serial control 00
[INFO] [1755507885.013294864] [serial_driver]: enable serial control 00
[INFO] [1755507885.113423726] [serial_driver]: enable serial control 00
[INFO] [1755507885.213546424] [serial_driver]: enable serial control 00
[INFO] [1755507885.313661935] [serial_driver]: enable serial control 00
[INFO] [1755507885.413772505] [serial_driver]: enable serial control 00
[INFO] [1755507885.513882295] [serial_driver]: enable serial control 00
[INFO] [1755507885.613989373] [serial_driver]: enable serial control 00
[INFO] [1755507885.714103936] [serial_driver]: enable serial control 00
[INFO] [1755507885.814261438] [serial_driver]: enable serial control 00
[INFO] [1755507885.914412426] [serial_driver]: enable serial control 00
[INFO] [1755507886.014570478] [serial_driver]: enable serial control 00
[INFO] [1755507886.114685226] [serial_driver]: enable serial control 00
[INFO] [1755507886.214801369] [serial_driver]: enable serial control 00
[INFO] [1755507886.314910967] [serial_driver]: enable serial control 00
[INFO] [1755507886.415020484] [serial_driver]: enable serial control 00
[INFO] [1755507886.515136611] [serial_driver]: enable serial control 00
[INFO] [1755507886.615251282] [serial_driver]: enable serial control 00
[INFO] [1755507886.715366496] [serial_driver]: enable serial control 00
[INFO] [1755507886.815529877] [serial_driver]: enable serial control 00
[INFO] [1755507886.915643861] [serial_driver]: enable serial control 00
[INFO] [1755507887.015785509] [serial_driver]: enable serial control 00
[INFO] [1755507887.115896498] [serial_driver]: enable serial control 00
[INFO] [1755507887.216014622] [serial_driver]: enable serial control 00
[INFO] [1755507887.316136224] [serial_driver]: enable serial control 00
[INFO] [1755507887.416250140] [serial_driver]: enable serial control 00
[INFO] [1755507887.516416322] [serial_driver]: enable serial control 00
[INFO] [1755507887.616608280] [serial_driver]: enable serial control 00
[INFO] [1755507887.716714068] [serial_driver]: enable serial control 00
[INFO] [1755507887.816825603] [serial_driver]: enable serial control 00
[INFO] [1755507887.916941634] [serial_driver]: enable serial control 00
[INFO] [1755507888.017110162] [serial_driver]: enable serial control 00
[INFO] [1755507888.117223507] [serial_driver]: enable serial control 00
[INFO] [1755507888.217340034] [serial_driver]: enable serial control 00
[INFO] [1755507888.317451786] [serial_driver]: enable serial control 00
[INFO] [1755507888.417557229] [serial_driver]: enable serial control 00
[INFO] [1755507888.517662322] [serial_driver]: enable serial control 00
[INFO] [1755507888.617770327] [serial_driver]: enable serial control 00
[INFO] [1755507888.717883645] [serial_driver]: enable serial control 00
[INFO] [1755507888.817997084] [serial_driver]: enable serial control 00
[INFO] [1755507888.918113144] [serial_driver]: enable serial control 00
[INFO] [1755507889.018223080] [serial_driver]: enable serial control 00
[INFO] [1755507889.118315314] [serial_driver]: enable serial control 00
[INFO] [1755507889.218456547] [serial_driver]: enable serial control 00
[INFO] [1755507889.318611324] [serial_driver]: enable serial control 00
[INFO] [1755507889.418725768] [serial_driver]: enable serial co
